ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.0518926267133131,0.21939436946302765,0.03965026176232174,0.052249460009466744,0.10183226505423439,0.05932999853458982,0.12885026534247127,0.05303930562885092,0.03092582672781708,0.2628356207639074,True
1,0.08295317013929086,0.03980337290943825,0.06828728756711713,0.04185115371297159,0.08253062621506138,0.02270931200596724,0.41208018515969036,0.006773562535223312,0.22917187266366204,0.013839457091577894,True
2,0.03085267211116691,0.07498129676299659,0.038817773693479066,0.013542190871958633,0.06675260174358506,0.11511671720717315,0.22368646550375915,0.11500296062646614,0.2580733386359186,0.06317398284349678,True
3,0.053765877902462,0.17201114010915533,0.36527516179437397,0.12627426353186294,0.0887271043889517,0.04470421124486412,0.043523528693260455,0.05962647488012327,0.010368238809725821,0.035723998645220294,True
4,0.07800345499711862,0.16959669109168182,0.026322891762212093,0.1569761180659531,0.005127368520933676,0.12446513232324768,0.14975394576461104,0.10372095628741552,0.17985860260668712,0.0061748385801393,True
5,0.14024148057778715,0.17947433933552912,0.04506537964617909,0.029158030782216595,0.14418417106691117,0.05372355521757662,0.02532599359201125,0.15559216976629703,0.15116977583584973,0.07606510417964221,True
6,0.5129867455279725,0.020830003617434853,0.0012497813139462932,0.12738302477716912,0.030803023550619313,0.02077695797021713,0.06648484237396345,0.07734714636406376,0.1256780453352256,0.016460429169387933,True
7,0.0059658396281818986,0.08946521720334337,0.2085502395671432,0.1127096547646862,0.3367458667631956,0.04382704667073567,0.0533961788475857,0.02743412601717275,0.003348728237848598,0.11855710230010691,True
8,0.02720096896901112,0.3831968261910153,0.2133242104138946,0.048214978918283316,0.013303072800803093,0.008087490753711407,0.12770625888227172,0.04264463993897427,0.13246872476449326,0.003852828367541931,True
9,0.10084603927935745,0.0551338566303613,0.015163302892400797,0.05600471005063958,0.12501652085116033,0.11281534191489373,0.25086686292530896,0.24983167705236353,0.018339285856944627,0.015982402546569564,True
10,0.08249046531144237,0.25983293797807816,0.11884358518915868,0.010120039067040709,0.0963266806585793,0.07884030547110182,0.021505558931212636,0.2398651237845923,0.06840944994499924,0.023765853663794904,True
11,0.023774181662636163,0.18944893139672475,0.205110278364302,0.09261275035438862,0.007295840535287898,0.11462826025104184,0.0583715200430466,0.017740773376020976,0.23458818489093497,0.056429279125616086,True
12,0.021835702883188736,0.014684488606433328,0.11895071113838357,0.08438109956022256,0.22103692146638773,0.23903951613798546,0.1626461703388876,0.010931254844349845,0.10696903067133667,0.01952510435282438,True
13,0.03707263200356027,0.09912002490040353,0.016657766569601565,0.16606143398032244,0.16647657529380203,0.020186163612194274,0.22854982172794208,0.03691318004071359,0.1534584371025825,0.07550396476887763,True
14,0.09559071718779608,0.04146267976976555,0.10842333214858416,0.04109139428651047,0.2264595000913572,0.04418887898105278,0.03311434685186867,0.17850369536784877,0.060640099744285476,0.1705253555709309,True
15,0.0821233347285438,0.0871024932476439,0.20347363782005798,0.13065667371867357,0.02288271540803691,0.1373825545537387,0.131854715035297,0.018776631847856884,0.011677278595909316,0.17406996504424183,True
