ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,alive_at_end
0,0.03203086494391136,0.10664090264366903,0.026390554080464246,0.06620060573229164,0.025799713154873505,0.29833038464854533,0.026558298202338845,0.190507318125679,0.1150076350662417,0.11253372340198547,True
1,0.01486881709620509,0.06313983337892227,0.12283978187836476,0.007688692678156618,0.18251413947895462,0.1471721292561232,0.21967596455725288,0.10804491358564494,0.03978577183003999,0.09426995626033557,True
2,0.036335453544013206,0.056105299908179855,0.1769359529267906,0.04134035630308856,0.04776788673635485,0.11164373534508172,0.06674625413452234,0.1880024027671082,0.19786041661291412,0.07726224172194653,True
3,0.1309587538670576,0.03342229019218289,0.15504893821780585,0.1295192347035327,0.21074096114216812,0.11753417295093176,0.015308662033467601,0.05528046203112821,0.10869704679925948,0.043489478062465683,True
4,0.16296706783148032,0.00021493457007378916,0.08805289123766895,0.15193635378110545,0.0018311893146002423,0.10696440502919352,0.3553233413362003,0.01764610601364785,0.04463320997757054,0.07043050090845916,True
5,0.04207759168690987,0.02140771282975711,0.022206497719445703,0.23732478880383306,0.37263678538124495,0.050894006028755635,0.07289268322925478,0.12805862055899342,0.014764737048413669,0.03773657671339176,True
6,0.053685211853244645,0.13430615283616607,0.06501426790651672,0.017948380136469263,0.3122123235192216,0.015116121109637951,0.02516871032957284,0.021273745537787027,0.14136385451218575,0.2139112322591982,True
7,0.008055672417817725,0.2578208020069533,0.004018887240460619,0.14799336242013095,0.10559745653981222,0.15390416203104854,0.04262843576485901,0.10412715256646453,0.12059185640318826,0.055262212609264894,True
8,0.016724760065031645,0.11466086758818933,0.03449099264556354,0.04967527100933066,0.09563948696569706,0.19243959559889176,0.2304113258126714,0.17910950075925522,0.06081110211179585,0.02603709744357367,True
9,0.109431769982379,0.013195412307984124,0.11726483280637763,0.032368201091270865,0.043807027037460096,0.05173861238511614,0.14931591199254468,0.15641255569535614,0.2987937209811435,0.0276719557203678,True
10,0.13603337500727952,0.19010045383681254,0.21511731251097752,0.027263031430077286,0.06826280886845495,0.01749617839006002,0.09818392184833452,0.037789863975426836,0.12576507289095704,0.08398798124161973,True
11,0.014182659204755494,0.07520831596937498,0.011036923659881317,0.12150338681173851,0.02631159930459615,0.02566124996138949,0.1337119576103247,0.4257491760470106,0.06387977233333983,0.10275495909758892,True
12,0.0020135524577065706,0.04773770726241758,0.02079383307985096,0.13589731562378532,0.350383995290779,0.017191671055327977,0.013884872387453515,0.12220089525313825,0.009592865248634548,0.28030329234090623,True
13,0.009702901858131162,0.020545058285431704,0.03459010273366467,0.24257639194523212,0.14553018823433417,0.014678665965980756,0.0027929271983576963,0.13600400046647962,0.05518672958102367,0.33839303373136437,True
14,0.04101560621953272,0.11345676944417318,0.02550040397853617,0.1674540676196714,0.024629339281041118,0.20853045035249046,0.13331493943071748,0.22137474474949884,0.018149935563593678,0.0465737433607448,True
15,0.22558808062064792,0.013672083774752805,0.26191463518414104,0.03706250810381576,0.052542507514444364,0.06735917032982866,0.15317336636819476,0.05187194425432505,0.03871918911523103,0.09809651473461879,True
16,0.09477615015230298,0.008106056782017267,0.07496872553871207,0.16362265387410244,0.09520242554896326,0.032527160927688446,0.023386287675071348,0.01672819921604131,0.4196918363999699,0.07099050388513102,True
17,0.3905585478483739,0.018126037396717684,0.05284664507166977,0.10823090044971265,0.006281419633499441,0.0406499858993444,0.02507004446740239,0.10739478331316113,0.07643779461790894,0.17440384130220976,True
18,0.11111357572518628,0.20070477324546648,0.14396255543055922,0.15353546466217424,0.007768759358254133,0.12451330232474525,0.10565511547743342,0.02097861606112713,0.037478597164202015,0.09428924055085187,True
19,0.32936940491598404,0.03528399917167143,0.04613407162054694,0.08033379452451564,0.08894073678110728,0.0718533879230622,0.13135937981202506,0.03256438868972645,0.014534836165675623,0.1696260003956854,True
20,0.05612554523348309,0.19903519664002742,0.04807062968842371,0.009848465708321777,0.07273136286550894,0.2667453535053632,0.04621534902525805,0.06889005253247722,0.0729077001580718,0.15943034464306471,True
21,0.2518723361418272,0.06300411978911208,0.14632139008057488,0.12849620818982632,0.005389024524311387,0.1424866522210285,0.038815032464800656,0.06473660364607137,0.15536457097228673,0.003514061970160936,True
22,0.16340320033765093,0.014193533536023567,0.1711515989304377,0.23300744793296146,0.21458584630332245,0.04847385229860552,0.03904536874259875,0.03310656809551025,0.011475652415727603,0.07155693140716181,True
23,0.14446440696953103,0.03463828592782096,0.10002109400406609,0.2607515529641012,0.0021496858857156342,0.11794175758686731,0.0190322828972316,0.11463354268843427,0.04100450656353903,0.1653628845126929,True
24,0.05351492357966478,0.2430720468798733,0.034776471476147076,0.028433529157810476,0.23747911941395122,0.0833798621485339,0.036447206494080966,0.03743352447945467,0.20538832606679186,0.04007499030369174,True
25,0.052704437004737696,0.08957852624127617,0.20912015461536587,0.0013707360544393762,0.053935814508124465,0.24955442864550198,0.13505754918475654,0.05530155281796432,0.14052627168212647,0.012850529245707098,True
26,0.04750020486014153,0.3173402137778771,0.09221753505792453,0.014205423086547394,0.042154187786336825,0.016759170481300663,0.2544542284540268,0.09903100220979655,0.0866093475901697,0.029728686695878966,True
27,0.19720367266707495,0.15249832860653617,0.2765877158469826,0.02196876733644771,0.0184937720155676,0.12736581617633866,0.052126074366103614,0.11618988813855975,0.004615551144622369,0.032950413701766476,True
28,0.12768783324941632,0.03395773695925513,0.016716603192818622,0.13572069791015362,0.2625157869466422,0.016235476880954093,0.0177176263869042,0.15219101366838364,0.20456671554138486,0.032690509264087377,True
29,0.041937776901908815,0.043606028795141735,0.0001430016520035413,0.16291557963070308,0.23190410288230445,0.0706594829784433,0.4311711002459221,0.0022764764378574074,0.004896935365903206,0.010489515109812327,True
30,0.1240800300567188,0.049081591660889684,0.02397181179117189,0.029084847356862724,0.3814971339046895,0.12722141137789492,0.13037170359460004,0.05087659176543408,0.0296131339110821,0.054201744580656165,True
31,0.07866531661077797,0.09604493844783205,0.15550570066154154,0.1521953952945396,0.025432678898651438,0.033459841870789785,0.07038150975154163,0.0052706547252256665,0.014455176436515529,0.36858878730258476,True
32,0.00429058897254786,0.04765577447623785,0.018196272699041213,0.022956631749917678,0.4412000502789864,0.12064127541879563,0.04548143616346351,0.1421816532292104,0.06519281206529712,0.09220350494650228,True
33,0.11076116675452184,0.055216597034159876,0.23445311929910392,0.17675568642795814,0.025034006076299423,0.014898674319304783,0.0755006286996428,0.1539137337087577,0.15336586281264292,0.00010052486760874547,True
34,0.16974420648623834,0.08327137617054817,0.15790195268395146,0.16223905756373816,0.018258034674122157,0.10885793138993073,0.016546840347490693,0.0960673453573821,0.14443482724817464,0.04267842807842339,True
35,0.03906533012259995,0.1235061216493237,0.013836487975727684,0.26739641528169056,0.259115016145835,0.033219868381981765,0.01384225531226032,0.10113031438302786,0.06534954276752719,0.08353864798002597,True
36,0.07281133119244891,0.08272774296731708,0.06952838398767323,0.23734071366757956,0.1824536792397219,0.14303583874228898,0.012797823336864588,0.05079271138873671,0.11772983711142632,0.03078193836594268,True
37,0.029913504841006657,0.05605255473834955,0.17095196268362928,0.13502170390445606,0.10948471735908955,0.03715660292072817,0.1226045160250061,0.047134091606422554,0.09588735490351216,0.19579299101779987,True
38,0.012070900710410948,0.05079077932318242,0.08711098083180241,0.08255927770784553,0.07321667455893917,0.14995616699742492,0.11644880757276023,0.033066975435397335,0.12818201500497992,0.2665974218572571,True
39,0.044180564039018676,0.08902646572453408,0.08546540788143137,0.11759930345767425,0.05725192056309989,0.1619523837367247,0.0951919752926406,0.06497290188073894,0.10332179158553129,0.1810372858386061,True
